cycles,instructions,cache_misses,branch_misses,label
7224831,4655533,6132,7931,0
7184550,4645994,6045,7683,0
7225475,4653204,6152,7743,0
7208991,4655614,6413,7543,0
7240899,4658612,6530,8011,0
7170855,4644740,6001,7376,0
7171022,4647811,6204,7140,0
7229204,4654970,6512,7744,0
7197122,4649690,6489,7628,0
7188257,4648403,5936,7536,0
7175528,4653064,6076,7255,0
7232331,4658084,6848,7899,0
7212569,4651401,6365,7917,0
7220323,4652433,6614,7773,0
7206944,4650148,6200,7968,0
7210208,4648361,6593,7833,0
7202505,4647198,6294,7633,0
7168643,4643633,5824,7248,0
7195075,4651129,6215,7576,0
7204428,4653446,6218,7519,0
7157516,4652665,6811,19556,0
7198902,4649802,6061,7604,0
7214659,4656044,6359,7907,0
7191677,4648620,6196,7415,0
7175873,4650379,5888,7550,0
7216213,4659824,6669,7745,0
7190848,4649219,6372,7558,0
7198990,4657292,6055,7770,0
7219779,4653374,6404,7631,0
7205278,4648356,6163,7697,0
7209044,4654593,6542,7818,0
7208489,4654530,6380,7762,0
7216053,4652408,6630,7750,0
7187098,4646870,6617,7580,0
7185244,4647871,6184,7521,0
7172961,4643805,6123,7373,0
7229392,4653581,6521,7879,0
7200754,4650081,6537,7709,0
7198096,4645306,6219,7687,0
7186310,4647124,6089,7217,0
7210377,4650177,6546,7742,0
7197790,4651619,6009,7866,0
7195015,4648046,6264,7358,0
7178576,4642935,6513,7455,0
7226946,4653359,6506,7855,0
7198463,4651620,6476,7539,0
7180388,4645584,6208,7333,0
7187951,4649137,6827,7376,0
7183044,4653469,6119,7360,0
7179798,4650875,6468,7210,0
7201312,4654366,6147,7816,0
7207266,4650103,5880,7767,0
7243383,4657737,6890,8321,0
7212392,4654384,6324,7928,0
7161790,4641526,6085,7527,0
7179149,4646720,5913,7494,0
7176158,4640694,6262,7471,0
7207222,4654978,6360,7831,0
7220739,4653931,6655,7568,0
7178801,4647253,6331,7280,0
7180142,4648131,6116,7299,0
7172242,4645567,5858,7271,0
7225718,4651282,6692,8027,0
7180038,4648491,6063,7566,0
7245039,4657354,6161,8066,0
7204511,4644703,6592,7672,0
7176359,4647337,6136,7653,0
7197848,4650736,6196,7652,0
7212770,4654708,6649,7633,0
7179501,4645149,6032,7340,0
7177121,4652073,5921,7300,0
7226787,4653112,6286,8033,0
7237971,4658000,6756,7730,0
7219785,4656820,6196,7680,0
7185543,4649916,6330,7592,0
7181282,4651408,6572,7418,0
7176699,4647162,5985,7727,0
7209831,4657983,6644,7904,0
7202645,4653043,6105,7698,0
7208743,4655466,6142,7800,0
7245031,4648875,5986,7722,0
7221986,4645288,6303,7438,0
7214585,4646569,6387,7619,0
7216320,4643397,5820,7337,0
7250850,4652724,6183,7697,0
7219056,4642051,5983,7533,0
7243961,4653441,6072,7350,0
7210389,4644695,6207,7520,0
7223053,4647179,6045,7254,0
7223752,4641102,6210,7466,0
7213378,4651543,6062,7566,0
7258152,4651984,6290,7521,0
7249528,4649421,6436,7660,0
7219326,4653651,6166,7728,0
7208808,4645565,6366,7594,0
7264355,4654719,6367,8118,0
7218843,4648723,6213,7103,0
7240295,4653570,6175,7498,0
7266164,4644872,6043,7412,0
7241142,4651160,6463,7647,0
7210586,4645815,6095,7387,0
7231145,4647496,6395,7275,0
7213848,4643964,5780,7590,0
7229768,4645837,6162,7518,0
7248374,4647989,5967,7546,0
7229714,4650516,6773,7741,0
7228632,4644007,5785,7457,0
7235595,4650844,6742,7640,0
7220161,4645744,6301,7169,0
7224100,4649949,6167,7575,0
7195046,4639090,6327,7224,0
7219893,4642440,6072,7230,0
7210586,4642451,6187,7313,0
7240001,4654368,6337,7803,0
7260112,4656253,6469,7817,0
7220289,4647423,6071,7364,0
7263036,4650953,6129,7773,0
7223211,4650410,6067,7859,0
7239443,4650705,6142,7205,0
7227412,4644916,6397,7496,0
7228408,4653176,6540,7685,0
7219173,4643230,5974,7547,0
7224792,4647864,6020,7473,0
7229096,4645627,6070,7447,0
7266325,4662526,6259,7957,0
7218685,4645119,6103,7361,0
7207950,4647302,6164,7385,0
7241495,4647433,6207,7509,0
7241132,4647893,6249,7667,0
7209844,4641229,5851,7328,0
7217759,4644625,6540,7531,0
7258322,4649834,6228,7680,0
7204101,4641659,5847,7444,0
7253139,4655940,6487,7612,0
7251377,4654961,6418,8087,0
7190219,4638793,6041,7258,0
7250655,4653592,6316,7661,0
7254339,4648607,6480,7892,0
7219715,4647431,6093,7606,0
7218683,4640945,6053,7353,0
7237951,4655925,6092,7708,0
7245400,4645720,6183,7791,0
7215308,4643641,6341,7456,0
7197902,4637145,6123,7386,0
7220108,4643340,6302,7245,0
7191614,4637259,5759,7448,0
7235498,4643825,6447,7164,0
7223960,4640233,6418,7508,0
7234258,4644217,6150,7681,0
7251878,4648486,6910,7562,0
7216336,4641934,5971,7424,0
7221194,4641565,6616,7235,0
7205445,4649707,5856,7231,0
7222705,4641760,6120,7605,0
7155190,4635923,5749,6817,0
7202300,4638281,6087,7198,0
7262825,4656339,6729,7792,0
7241453,4646520,6108,7670,0
7224362,4644866,6323,7638,0
7205876,4643548,6038,7458,0
7216299,4641640,5737,7403,0
7228445,4645024,6052,7563,0
7241275,4647227,5912,7549,0
7217923,4642441,6550,7257,0
7231717,4649944,6292,7321,0
7252562,4652067,6407,7702,0
7233656,4642667,6273,7423,0
7228550,4646963,6195,7460,0
7201759,4637876,6417,7113,0
7163337,4638269,5995,7559,0
7155845,4643383,5734,7319,0
7201575,4648651,6023,7508,0
7171446,4639197,5893,7513,0
7202940,4649670,6053,7800,0
7217255,4650625,6452,7750,0
7150163,4639050,6024,6963,0
7177637,4638272,6029,7413,0
7177463,4643610,5844,7431,0
7179744,4651955,6185,7463,0
7194627,4653445,5999,7667,0
7207577,4650906,6065,7910,0
7168616,4642674,6029,7169,0
7175684,4642302,6047,7286,0
7192088,4648842,5902,7394,0
7170821,4645753,6103,7375,0
7169036,4643865,6026,7389,0
7155561,4638749,6223,7014,0
7174930,4642177,6046,7373,0
7173383,4644740,5984,7492,0
7197407,4646055,6102,7681,0
7167978,4642425,5817,7163,0
7179927,4646960,5900,7608,0
7167041,4645274,5877,7321,0
7175717,4643954,5961,7425,0
7186748,4647498,6339,7368,0
7179242,4644128,6203,7725,0
7227174,4653723,6525,7926,0
7231145,4658230,6580,8131,0
7215516,4653015,6332,7598,0
7202619,4651868,6447,7615,0
7166180,4643849,5837,7485,0
7213074,4650989,6023,7756,0
7224375,4664792,6368,8100,0
7243155,4657696,6545,7901,0
7254849,4659496,6337,8188,0
7246183,4657399,6483,7732,0
7189634,4651304,6411,7731,0
7164621,4640953,5927,7294,0
7185423,4646538,5955,7493,0
7197024,4647942,6082,7606,0
7203024,4651863,6236,7544,0
7206227,4647430,6130,7758,0
7180493,4647579,6175,7273,0
7210079,4648654,6193,7947,0
7207152,4649968,6768,7739,0
7202705,4650067,6280,7753,0
7228870,4657405,6402,7933,0
7247837,4660472,6436,8014,0
7194644,4652486,6034,7523,0
7202712,4649392,6105,7326,0
7195856,4650802,6313,7485,0
7188190,4648162,6139,7495,0
7176636,4645175,6014,7519,0
7263024,4660831,6780,7938,0
7222091,4653313,6280,8125,0
7232657,4655143,6310,7856,0
7186836,4650429,6523,7737,0
7215531,4648916,6171,7730,0
7230311,4656542,6645,7922,0
7216978,4650753,6589,7807,0
7209611,4647469,6490,7561,0
7203556,4647667,6133,7512,0
7191418,4649749,6535,7619,0
7192412,4649604,5885,7511,0
7221863,4656047,6589,7692,0
7183703,4644193,6300,7481,0
7199196,4650212,6167,7507,0
7200777,4651800,6274,7517,0
7186996,4655050,6284,7888,0
7178678,4648399,6040,7309,0
7182484,4649469,6343,7537,0
7240541,4660284,6931,7976,0
7190150,4647990,5837,7626,0
7196429,4649643,6340,7638,0
7200695,4649567,6153,7689,0
7231340,4655501,6574,7901,0
7221877,4656710,6366,8079,0
7214838,4651847,6631,7694,0
7226263,4651318,6506,7800,0
7159803,4641200,6019,7191,0
7210020,4652111,6474,7751,0
7223321,4650738,6140,7393,0
7219263,4646464,6155,7196,0
7209590,4646978,5801,7560,0
7222127,4644059,6103,7591,0
7214130,4651467,6444,7507,0
7201430,4641251,5847,7121,0
7216107,4647326,5940,7572,0
7217110,4646187,6108,7504,0
7256149,4652490,6195,7671,0
7225829,4647327,6301,7269,0
7204511,4646057,6601,7040,0
7223555,4649383,6160,7210,0
7240330,4653862,6217,7792,0
7218182,4631097,6083,7202,0
7238168,4642848,5995,7101,0
7393997,4700176,6995,8416,0
7234304,4646648,6076,7459,0
7231536,4651211,6087,7596,0
7178798,4635064,5977,7052,0
7259329,4649047,6102,7739,0
7215153,4642277,6124,7372,0
7214102,4648593,5962,7412,0
7210546,4648124,6135,7577,0
7216384,4650898,6258,7460,0
7218836,4647702,5911,7133,0
7199689,4636325,5787,7542,0
7207425,4645691,6326,7472,0
7217093,4639176,5851,7416,0
7215767,4643449,6210,7551,0
7191783,4640967,6050,7223,0
7234742,4651580,6126,7340,0
7255892,4642450,6225,7480,0
7192711,4643247,5885,7288,0
7212421,4644111,6047,7586,0
7197763,4635057,6367,7268,0
7242026,4649629,6371,7707,0
7193056,4639356,5713,7319,0
7200359,4641325,5915,7372,0
7232276,4642455,6084,7440,0
7254819,4650234,6275,7480,0
7229069,4642913,6228,7332,0
7193297,4635007,6660,7328,0
7211659,4640229,6107,7354,0
7189756,4630709,6005,7217,0
7238691,4656681,6089,7887,0
7193729,4639451,6053,7290,0
7210440,4642146,6123,7359,0
7254407,4658133,6310,7819,0
7203872,4640437,5830,7619,0
7220915,4639737,6074,7407,0
7204977,4644635,6419,7580,0
7235063,4645167,6485,7712,0
7214670,4640601,6202,7340,0
7199544,4647923,5901,7276,0
7240442,4649796,6032,7622,0
7213903,4643152,5833,7353,0
7215782,4641080,5961,7259,0
7225577,4647646,6078,7440,0
7223460,4646112,6289,7355,0
7193094,4640850,6091,7005,0
7252744,4654027,6420,8151,0
7217165,4645669,5893,7595,0
7223247,4646135,6256,7709,0
7256797,4652059,6108,7764,0
7200212,4643451,6001,7497,0
7199170,4630959,5924,7192,0
7218318,4645164,6653,7331,0
7214247,4644433,6015,7434,0
7200317,4638910,5981,7391,0
7243055,4651396,6117,7400,0
7262058,4648344,6701,7568,0
7210235,4641298,5899,7406,0
7184591,4634069,6015,7303,0
7193293,4639267,6065,7283,0
7194913,4644644,6067,7224,0
7232498,4644046,6155,7640,0
7204039,4638463,6229,7397,0
7190941,4639934,6167,7180,0
7247407,4649245,6208,7427,0
7203819,4646107,5820,7395,0
7194533,4631719,5930,7059,0
7190667,4641443,6044,7378,0
7177889,4638637,5773,7163,0
7257092,4645940,6796,7740,0
7237190,4648197,6222,7594,0
7234903,4644323,6014,7686,0
7225085,4641727,6014,7661,0
7194273,4642564,6034,7234,0
7230105,4646122,6169,7407,0
7230112,4641219,5945,7433,0
7230692,4642141,5981,7593,0
7199560,4642296,5960,7204,0
7200713,4639665,6089,7308,0
7220159,4640115,6057,7411,0
7197752,4640134,5844,7399,0
7196733,4638911,5928,7368,0
7220039,4647874,5907,7613,0
7237008,4646739,6007,7583,0
7231742,4645874,6327,7519,0
7230845,4642587,6277,7460,0
7183496,4640121,5858,7178,0
7195854,4636640,6360,7262,0
7194938,4643289,6164,7495,0
7225031,4642363,6399,7375,0
7249236,4648020,6405,7552,0
7231790,4642179,6290,7653,0
7209080,4640651,5996,7482,0
7186076,4638195,5911,7124,0
7202174,4645239,6003,7477,0
7192714,4638968,6024,7396,0
7238923,4642733,6952,7491,0
7194902,4642367,5899,7361,0
7183240,4634594,5939,7234,0
7201000,4646889,5959,7268,0
7233899,4646350,6099,7513,0
7231336,4653558,6682,7792,0
7174563,4631883,6363,7205,0
7207320,4641439,5932,7471,0
7228102,4647287,6566,7505,0
7219910,4642957,6181,7195,0
7361348,4657886,6174,7418,0
7246825,4649056,6696,7971,0
7267727,4663667,6444,8073,0
7219713,4643212,5944,7626,0
7192921,4633516,6138,7281,0
7204884,4641531,5830,7482,0
7196966,4639096,5826,7368,0
7266498,4649444,6227,7692,0
7197616,4643803,5915,7154,0
7233410,4643930,6736,7524,0
7206519,4642467,6235,7528,0
7193796,4634892,5999,6900,0
7208226,4641812,6385,7113,0
7207550,4647195,6337,7011,0
